Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
digging,1.4960294001438454,0.03191321807004413,4.969702095115328,257,210
digit,1.5600463960880888,0.027539344822108326,5.1823619524928,538,271
digital,1.0347412758109664,0.09231211984891347,3.437336115056042,1856,899
digitised,0.9080764196066466,0.12357299719955805,3.016564570596045,73,51
dignified,1.6537454092453794,0.022194971451930227,5.493623336763225,391,377
dignitary,1.5906299240187536,0.025666702453230335,5.283958233166448,138,131
dignity,1.645503546256952,0.022620200690372468,5.466244460547756,1212,1038
digress,1.851633680672454,0.014072339994107931,6.15099394526552,63,61
digression,1.5318374975451718,0.0293874905483683,5.088654019897257,70,63
dijon,1.064888926995756,0.08612139838408858,3.5374844445216587,91,59
dilapidated,1.543350771918219,0.028618655583440185,5.126900289501229,146,145
dilate,1.3760952830012092,0.042063433225768075,4.5712895818436925,129,107
dilemma,1.7993755080159441,0.01587173822500115,5.977396053330385,1274,1010
diligence,1.3488818435360412,0.044783512800766506,4.480888492725835,291,180
diligent,1.7905126021225133,0.01619896987926493,5.947954117240655,131,129
diligently,1.6765572785820788,0.02105924132848288,5.569402726409706,99,93
dill,0.5875932008006731,0.258468010051984,1.9519423621045475,97,48
dillon,1.3496548010129106,0.04470387797645953,4.4834562018844,133,74
dilute,1.7701629152017087,0.016976067163914286,5.880353920536272,620,493
diluted,1.7360727350319527,0.018362307882323507,5.767108793270587,59,58
dilution,1.485385964408319,0.03270499112320296,4.934345366919355,297,193
dim,1.3909162952875997,0.04065216734734671,4.620523918952524,884,788
dimbleby,1.1572710244873217,0.06961919151183882,3.844371129643515,69,49
dimension,1.8149893299266426,0.015311250790520469,6.029264047004102,2791,2010
dimensional,1.5038947499652138,0.031340451592356315,4.9958302216630495,1144,718
diminish,1.9438090455492978,0.011381275978638255,6.457193879506401,1297,1182
diminished,1.7388626154697442,0.01824472763973248,5.776376575478263,149,116
diminishing,1.9011071161686697,0.012557202095245391,6.315341140590996,258,247
diminution,1.820876394433108,0.015105100027711814,6.048820451984543,172,158
diminutive,1.6466326630097168,0.022561467098986404,5.469995305211173,176,164
dimly,1.223524283006703,0.059768962472244815,4.064459690496883,270,262
dimness,1.1166966135777199,0.07643695650942742,3.709585854109404,51,50
dimple,1.4293727934445173,0.0372072186604353,4.7482736406109725,65,62
din,1.4443825911406876,0.035943255401643386,4.798135109276456,321,246
dinar,0.8640517116991893,0.13675659790161007,2.8703176565290525,203,73
dine,1.4380038456515685,0.03647507170656025,4.776945375426015,547,464
diner,1.3869769406535106,0.041022588380598135,4.607437666117819,227,191
ding,1.5455659018038213,0.02847305704378486,5.134258791702036,85,69
dinghy,0.8957710908552581,0.12712439794697028,2.975687153299982,432,180
dingle,1.364976643524874,0.04315422846649091,4.534354260990331,55,42
dingwall,1.2740610368461658,0.053203348067959226,4.232339152900601,66,51
dingy,1.327007041412433,0.047096969029091086,4.40822197298132,127,121
dining,1.307856792935623,0.0492201810725751,4.3446062245421295,1943,1243
dinner,1.54425234768151,0.028559306169453257,5.129895259358975,5296,3254
dino,0.8443602640770717,0.14310003366275506,2.804904083444137,111,50
dinosaur,1.231255226728369,0.058714419747731256,4.090141329645879,693,254
dint,1.6559671901887205,0.022081715482978586,5.501003933299595,74,72
diocesan,0.8034503110533966,0.15723516796883596,2.6690041611342687,299,172
diocese,0.8168596317469035,0.1524545422268195,2.7135489602793834,629,308
diode,0.624643743686866,0.23733197664325922,2.075021601449021,157,69
dior,1.001650322104813,0.09962072038130096,3.327410346252954,88,50
dioxide,1.0119540359523973,0.09728501810276016,3.3616385427649247,1285,578
dioxin,0.7358753834698697,0.18370653955755253,2.4445251106845713,165,46
dip,1.5900433479537976,0.02570139238322998,5.282009669656483,1496,1201
diphtheria,1.1085725562199893,0.07788026915558986,3.6825983197282826,77,44
diplock,0.809493853449103,0.155062273253498,2.689080374411208,192,118
diploma,1.1199786158215606,0.07586149274669257,3.7204884295707012,885,378
diplomacy,1.3375285774775605,0.04596967385369001,4.443173759237436,538,361
diplomat,1.4395950432354152,0.03634167638513579,4.782231219384313,857,568
diplomatic,1.4552680367999207,0.03505354645622737,4.834295777037232,1901,1199
diplomatically,1.6927118725143622,0.02029028407738481,5.623067125854855,76,75
dipper,1.1192990491510015,0.07598029070346676,3.7182309579554227,60,41
dipping,1.4565823406958032,0.034947624385868695,4.838661800074184,108,92
dire,1.770183521771437,0.016975261696133156,5.880422374079191,471,434
direct,2.0762300880542353,0.008390153606563335,6.897087060957826,14801,10178
directed,1.7348512009334245,0.01841402799453752,5.763050944829823,240,203
direction,1.9251601009763153,0.011880641714493352,6.395243426589413,9801,6880
directional,1.5843798788031997,0.026038749356691576,5.263196032370583,206,155
directive,1.4589734829815981,0.03475573818466887,4.84660500281224,2072,858
directly,2.0966420262008683,0.008004938022796285,6.96489405175823,8079,6438
directness,1.541764451980029,0.028723380277673863,5.1216306487310765,120,114
director,1.6575158674242363,0.02200311317386553,5.506148527718167,15611,7132
directorate,1.5481180946513744,0.028306221799095855,5.142736992825894,331,230
directorship,1.3216724180051718,0.04767904873174104,4.390500737609094,131,122
directory,1.5927708305768513,0.025540486728992697,5.291070170810322,1655,722
dirk,1.3695663607836692,0.04270056674126073,4.549600971699912,117,77
dirt,1.4442676919240145,0.03595276599507299,4.797753422340509,924,747
dirty,1.5347729891130943,0.02918952386402896,5.098405511809044,2324,1893
dis,1.5636468256125569,0.027311979285689007,5.194322320483792,157,95
disability,1.314715789265636,0.04844893230740936,4.36739131715353,1973,828
disable,1.5556834336282264,0.02781740197804213,5.1678685049204445,260,204
disabled,1.366988856349005,0.042954744846937516,4.541038687303704,2860,1148
disablement,1.0699968036862355,0.08511443024179066,3.5544524436049834,156,83
disabling,1.3601451536110483,0.043636996056903146,4.518304398905428,65,62
disadvantage,1.970019385417621,0.010714714773546808,6.5442627438915295,1908,1543
disadvantaged,1.513005751711633,0.030689813431301238,5.026096314337047,480,363
disadvantageous,1.9522996753580961,0.011160928466834327,6.485399141211536,52,46
disaffected,1.5706890294844522,0.026872679377139344,5.217716015375766,132,127
disaffection,1.5685897950533372,0.02700288736874203,5.210742509541291,128,112
disagree,1.8676196181330624,0.01356376890697781,6.204098080039027,1079,953
disagreeable,1.4776396422630778,0.03329356935549264,4.908612641753029,176,163
disagreement,1.8756143888957226,0.013316362562236821,6.230656133647693,1088,936
disallow,1.2898805301935043,0.05130024861264229,4.284890372298009,158,128
disappear,1.736152225120486,0.01835894728722276,5.7673728536289515,4882,4159
disappearance,1.7130069889826174,0.019363908018869582,5.690486043439764,678,558
disappeared,1.315849644921709,0.048322606853977476,4.371157904112985,68,48
disappearing,1.6067844408500687,0.02472951273211826,5.337622376487724,130,128
disappoint,1.714459986643279,0.019299231398434816,5.69531279719052,368,359
disappointed,1.6978340784522261,0.02005237979167496,5.640082725667644,1793,1641
disappointing,1.547550959271354,0.028343210402489005,5.140853009873399,893,833
disappointingly,1.8031541508056335,0.015734242857103526,5.989948432973998,96,95
disappointment,1.699143935232783,0.01999199178991182,5.644433975707255,1555,1407
disapproval,1.6501852856868575,0.02237766223116383,5.4817968622929,482,448
disapprove,1.6767489772409003,0.021049947778505648,5.5700395355701975,419,383
disapproving,1.4492285265491232,0.03554442339464493,4.814232958255748,144,140
disapprovingly,1.392300048301923,0.040522847173266666,4.625120646967189,53,53
disarm,1.5611338045427963,0.027470476673619595,5.1859742451891115,291,249
disarmament,1.114650088661978,0.07679800021324544,3.7027874454949137,407,270
disarming,1.638554128640605,0.022985072151229007,5.443158994924906,61,59
disarmingly,1.7767502109845323,0.016720520360222084,5.902236443466567,51,51
disarray,1.739071660146349,0.01823594777818048,5.777071006862563,219,212
disaster,1.7793451049528328,0.016620913719563247,5.910856494643118,2968,2355
disastrous,1.8260336851718075,0.014926786284945539,6.065952600982932,1036,986
disastrously,1.6722573607841216,0.021268782947956047,5.555118708670966,102,101
disavow,1.2504109518874773,0.056180946043965195,4.15377527122986,63,60
disband,1.5949257373046961,0.02541407239313918,5.298228616011411,317,284
disbelief,1.4516762914922363,0.035344651878782614,4.822364257389956,574,545
disbelieve,1.5302976690556365,0.02949187136336342,5.083538820376561,137,127
disburse,1.2677789574975538,0.05397852866813095,4.211470537018135,66,60
disbursement,1.1813216584756479,0.06586858614806523,3.924265606389188,118,81
disc,1.384473235890547,0.04125976633406838,4.599120538924426,2282,969
discard,1.8296725669835638,0.01480223971160312,6.07804070470738,852,772
discarded,1.6361417822797473,0.023113101033743266,5.435145353774175,210,199
discern,1.6675811447853863,0.021499029479822025,5.539584655367005,463,440
discernible,1.9085589973558128,0.012343576207019901,6.34009575406633,279,270
discerning,1.5996688031391495,0.02513802749202933,5.313984739662782,180,164
discernment,1.0790581580238188,0.08335695506801408,3.58455361115673,52,45
discharge,1.70758737198176,0.019607066780355252,5.672482465461086,2706,1525
disciple,1.1797867659295675,0.06610179212639793,3.9191668037177307,489,327
disciplinarian,1.2674990644137354,0.05401332783546712,4.210540752319434,55,49
disciplinary,1.5046121947714854,0.03128872060570061,4.998213521721534,1168,745
discipline,1.6854021222783213,0.020634686625217166,5.598784661179141,6732,2811
disciplined,1.6980548787586494,0.020042187522457802,5.640816208408911,319,293
disclaim,1.7495437215253966,0.017801486877557206,5.811858441769007,87,77
disclaimer,1.5794004336032113,0.02633901723036681,5.24665467346379,178,107
disclose,1.6635378581601763,0.021700120318258978,5.526153147931038,1686,1103
disclosure,1.4541805764791196,0.035141429464566734,4.830683312045488,1195,599
disco,1.2088374459150188,0.06182477636440168,4.015671073736983,867,526
discolour,1.2813652276847138,0.0523160290567062,4.256603149657593,50,50
discoloured,1.527652090823842,0.029672074393217816,5.074750399721141,82,76
discomfiture,1.5517378864839402,0.02807127336706605,5.154761681012138,57,55
discomfort,1.547927074611158,0.028318674743228363,5.142102437987612,695,617
disconcert,1.235403482059149,0.05815626648830412,4.103921535573963,90,89
disconcerted,1.24874501211926,0.056396868230014295,4.14824113910943,76,75
disconcerting,1.6052829504892459,0.024815158273272048,5.332634533473905,219,213
disconcertingly,1.6867876342304482,0.020568961522849812,5.603387232258713,62,61
disconnect,1.610099021282966,0.024541492937511296,5.34863317435053,237,192
disconnection,1.273218624098545,0.05330664819518505,4.229540718326788,73,49
discontent,1.5579681881299954,0.02767144330030938,5.175458295089791,648,548
discontented,1.568877398008197,0.026985011158908875,5.2116979058772115,92,86
discontinue,1.805705195241868,0.015642090878671144,5.998422819158031,297,244
discontinued,0.5591655256008492,0.2759525898944999,1.8575076691859194,113,59
discontinuity,1.3805065479776528,0.04163834430498552,4.585943486902933,217,154
discontinuous,1.3763965580509783,0.04203426345986716,4.572290395895809,91,77
discord,1.6032040110971972,0.024934231590029495,5.32572844629989,143,122
discordant,1.7355206726977304,0.018385664348317374,5.765274881892405,118,91
discotheque,0.8620805637447977,0.13737871071641844,2.863769644760179,65,57
discount,1.6798442147143773,0.02090045714354659,5.580321691893689,2734,1357
discounted,1.3485286048630478,0.0448199528303652,4.4797150592538175,109,84
discounting,1.166276354393248,0.06819046400126845,3.87428618806174,107,64
discourage,1.9671156979924616,0.01078659324280937,6.534616903055122,1069,993
discouragement,1.645261967972487,0.022632786780288107,5.465441954857476,67,62
discouraging,1.8470883983514026,0.014220393090611657,6.135894844224024,102,98
discourse,1.094377445760188,0.08046787900836617,3.635443183481839,2590,814
discover,1.8401556057150688,0.014449219690937484,6.112864605589358,9654,7528
discoverer,1.412695929977503,0.038663758549478955,4.692874299325298,79,70
discovery,1.7720801046493215,0.016901291623341884,5.886722686025518,3287,2294
discredit,1.6727412568731364,0.02124509821380453,5.55672617668407,401,377
discredited,1.5612534902096837,0.027462907226022674,5.1863718323685,129,124
discreet,1.502401044078769,0.03144842905013284,4.990868238113369,499,462
discreetly,1.5164034088512464,0.030450651656460794,5.037383087045923,300,284
discrepancy,1.956758854435749,0.011046918388204329,6.500212213469726,599,489
discrete,1.6839823807465197,0.020702253357781517,5.594068381897171,464,381
discretion,1.6091647975109655,0.024594341694497566,5.345529750155411,1714,1061
discretionary,1.437920197204263,0.03648209776166945,4.776667501298818,573,328
discriminate,1.765490503791387,0.017159692307995102,5.864832505801451,728,575
discriminating,1.6246549552414462,0.023732584986482865,5.39698694031453,97,91
discrimination,1.6452302054174863,0.02263444211198893,5.465336441933655,1987,1019
discriminatory,1.4745386212917353,0.033532148338391105,4.8983112730654925,291,218
discursive,0.9296192453049903,0.11759280628910491,3.088128288526634,281,153
discus,0.8043639139383151,0.15690474812730726,2.6720390842252493,95,56
discuss,2.0412727410275653,0.00909342017917172,6.780961267747204,13372,9179
discussion,1.980967314702885,0.01044798848531522,6.580630977765089,10351,6962
disdain,1.5974398480292422,0.025267376517742433,5.306580311060938,271,260
disdainful,1.4058051255886455,0.03928211605727271,4.669983542629578,77,74
disease,1.6155316435375995,0.024236413669141605,5.366679954847107,10073,3227
diseased,1.4966511935429057,0.03186755958092175,4.971767648076882,170,140
disembark,1.3684092098092713,0.04281449148418667,4.545756999368034,120,111
disembodied,1.3068672554257106,0.04933245683681489,4.341319052087007,82,76
disenchanted,1.5982756995794858,0.025218793203930997,5.309356949808848,86,84
disenchantment,1.6056077675214513,0.02479660548733129,5.333713552298886,135,124
disengage,1.7069436656833172,0.01963614969764526,5.670344119423433,109,100
disentangle,1.7268236362942933,0.018757560837862387,5.736383952321569,158,156
disequilibrium,0.8537243123249276,0.14004760547218692,2.83601077840057,85,55
disfavour,1.6898982057672045,0.020422165634769833,5.6137203272378216,50,43
disfigure,1.5694006328242436,0.026952519391642792,5.213436054312861,126,123
disgorge,1.4195304540383913,0.038060066779916295,4.715578096818345,71,70
disgrace,1.638828223235908,0.022970570248358746,5.444069517461701,472,426
