Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
adulation,0.6094519450582329,0.24578085741445682,2.024555538772693,95,87
adult,0.7823033092954335,0.16508084783889015,2.598755341871858,7714,4103
adultery,0.559420830284022,0.27579041586847347,1.858355772985708,260,188
adulthood,0.641505846865036,0.2282938189493981,2.131036295735473,288,237
advance,0.8224567961813254,0.15050232317723447,2.732142338065794,7408,5604
advanced,0.8050876440278093,0.15664349193734467,2.6744432635426554,3151,2136
advancement,0.723170976409557,0.18915987728057312,2.4023219839420333,514,442
advancing,0.7626216894439074,0.17273419109719954,2.533374415934181,344,312
advantage,0.845750009377165,0.14264284447476638,2.8095207174012544,9381,6975
advantageous,0.857365989367104,0.1388781781442946,2.848108167679482,346,331
advent,0.8212057051738183,0.15093650685268242,2.727986303698695,742,648
adventure,0.6009546663398662,0.2506370865923139,1.9963281898680623,1978,1376
adventurer,0.5942676438965868,0.25452611937895236,1.97411438214259,595,200
adventurous,0.7003557657610843,0.19936285033990192,2.3265314946980986,408,388
adverb,0.44686357458881554,0.35738508629743865,1.4844486630083806,167,85
adversarial,0.6934581620799494,0.20255447290292458,2.303618151242338,116,100
adversary,0.7375138652509172,0.18301476762299115,2.4499680293459942,332,273
adverse,0.8271637859607115,0.14887994992131579,2.747778619656284,1091,872
adversely,0.869021859976854,0.13520045090689523,2.886828131728383,375,340
adversity,0.6736277019270536,0.21201778746668204,2.237742788525889,163,146
advert,0.6000285609438631,0.2511721245233018,1.9932517343342528,536,409
advertise,0.7144002483448006,0.19301886238847793,2.373186255971102,1259,1070
advertised,0.7116481229543313,0.19424590726604038,2.3640438933158494,81,71
advertisement,0.7135310041242565,0.19340557821556528,2.370298689173558,1911,1120
advertiser,0.6082908734135001,0.24643882337737344,2.0206985422558783,386,259
advertising,0.6713538185407605,0.213130783491277,2.230189111420464,3586,1696
advice,0.7687222228873773,0.17032475664810592,2.553639949373844,9206,5571
advisable,0.9408034459771745,0.11460314977352017,3.1252813989584207,499,439
advise,0.7866367461349415,0.16344184414006258,2.6131507074564397,4758,3799
advised,0.719847914097552,0.19061281094968913,2.391283009886722,89,85
adviser,0.7504584998172997,0.17764030091677416,2.492969174590111,3067,2045
advisor,0.7572942315118146,0.17486615810757358,2.5156769837552315,351,295
advisory,0.7334707885831627,0.18472650410528282,2.436537219373597,1510,1071
advocacy,0.6865671694886627,0.20579405777099952,2.2807267693516824,392,252
advocate,0.7718369293946488,0.1691075784254068,2.563986780427677,2530,2040
ae,0.8031320793565991,0.1573504251350834,2.667947018319993,99,53
aea,0.41319061707367455,0.38619743314910343,1.3725895194008855,395,57
aegean,0.6065275603260627,0.24744144300215487,2.0148409429706375,161,122
aegis,0.761039908104657,0.1733644682692007,2.528119852063357,135,130
aeon,0.580802943959537,0.26254095220243173,1.9293856171324761,83,71
aeration,0.2844810437322103,0.5194203448893978,0.9450255716369096,72,52
aerial,0.7048495826700358,0.19731060004857512,2.3414596313412246,653,506
aero,0.4754774778046975,0.334597369379088,1.5795019920056068,139,85
aerobatic,0.4314254252542279,0.3703177889481308,1.4331642410007475,137,84
aerobic,0.6801803358894899,0.2088428754276887,2.2595101673812192,289,151
aerobics,0.582022381879941,0.2618048080536929,1.9334365022202376,179,82
aerodrome,0.4485777010934803,0.3559772952372648,1.4901428680024176,147,95
aerodynamic,0.5199866309711065,0.3020044685993144,1.7273581983887456,127,96
aeronautical,0.4411155590863183,0.36214662394512137,1.465354168820787,76,53
aeronautics,0.5909752163954022,0.2564630386458896,1.9631771747260252,70,62
aeroplane,0.6023296787359992,0.24984480364038716,2.000895882177595,623,451
aerosol,0.6650239360615632,0.21625993291727544,2.2091616969754835,258,154
aerospace,0.5692085355290393,0.2696444367693056,1.8908698260236072,693,430
aesthetic,0.6531563968976993,0.22225093827431175,2.1697385852098683,1085,694
aesthetically,0.6789644606741077,0.20942838289475488,2.255471117343364,102,99
aesthetics,0.5912999376486789,0.25627135333379975,1.964255875380292,243,170
aetiology,0.6270116875115729,0.23604147100491488,2.0828877405674295,126,97
af,0.7353203632677588,0.18394146315145002,2.4426813734819497,81,45
afar,0.6568374340061824,0.2203751221320807,2.1819667257988615,151,135
affable,0.6072217103004645,0.2470462634983415,2.0171468592726676,107,103
affair,0.7412337890222014,0.1814538598993528,2.4623253486326626,9915,6391
affect,0.8590000329525329,0.13835662739922872,2.853536342974189,12122,8373
affectation,0.5594866441449594,0.2757486251997067,1.8585744018993888,62,58
affected,0.8612952307895896,0.13762735682853086,2.8611608251524325,565,442
affection,0.6254259107259189,0.2369049249671098,2.0776199041109455,1430,1227
affectionate,0.6413664208819855,0.22836712220645947,2.13057313264522,309,294
affectionately,0.6068312530608039,0.24726847303886468,2.015849788398387,199,195
affective,0.6081851888921854,0.2464988009718181,2.0203474658753278,206,134
affidavit,0.6051033716372519,0.24825421353447047,2.010109890552856,298,130
affiliate,0.7253395311485284,0.18821770293377174,2.4095257668547236,362,304
affiliated,0.7459044207545165,0.17951286541021721,2.4778408514051122,118,97
affiliation,0.6271163907861868,0.2359845710509363,2.0832355573169963,503,360
affinity,0.8913618264217178,0.12842162871414037,2.9610398939004168,854,518
affirm,0.8180887597388972,0.15202367967699898,2.7176320350882,632,546
affirmation,0.6692219311128966,0.21417958310421123,2.223107134678706,240,208
affirmative,0.7974790652232968,0.15941197219742514,2.649168111849781,223,171
affix,0.7934404342757189,0.1609013047179367,2.63575207024014,163,102
afflict,0.7183610722323064,0.19126650749339927,2.3863438281219085,325,311
afflicted,0.7031239613086582,0.19809615163612038,2.3357272412597263,62,58
affliction,0.6100136766135101,0.2454631614273419,2.0264215706079534,133,112
affluence,0.6132924820184763,0.2436169591466496,2.037313526400379,192,165
affluent,0.6447748446009292,0.22658186929750135,2.14189567115646,375,311
afford,0.7554952743666108,0.17559200005644893,2.5097009774730803,4280,3655
affordable,0.7103141610284387,0.19484346263316762,2.3596125677167166,294,260
afforestation,0.5190156571447979,0.30268043040633114,1.7241326931557308,87,50
affray,0.5433918262426918,0.2861595035901344,1.8051085741277495,117,63
affront,0.7209097467409161,0.19014733950981078,2.3948103415767825,212,204
afghan,0.6221416519209598,0.2387032588008238,2.0667098325158704,335,144
afghanistan,0.6022876180944682,0.24986900183320276,2.000756159750804,617,227
aficionado,0.611178276427539,0.2448058115916365,2.030290287449476,70,69
afield,0.7082114598184411,0.19578911359165296,2.352627545492072,318,300
afloat,0.6297384718352143,0.23456409136049955,2.091945922020832,225,203
afoot,0.6850424853037793,0.2065178117757776,2.2756618781220874,150,147
afore,0.5045959442778357,0.31289891393471536,1.6762314438627606,75,65
aforementioned,0.7007845256809644,0.19916612525486488,2.3279558043219097,110,106
aforesay,0.6139405926575466,0.243253673413811,2.0394665033409023,77,55
afp,0.4882065614414382,0.3249327144081419,1.621787092560667,64,44
afraid,0.5686979273516999,0.26996164923665095,1.889173622373824,4728,3507
afresh,0.7178370012873264,0.19149745153451536,2.3846029021260655,175,172
africa,0.7242315187206813,0.18869851450754588,2.4058450292411737,7235,3172
african,0.7049753703612124,0.19725345990076826,2.341877489006535,4735,2238
africanist,0.3391608996353304,0.45797218340921864,1.1266681211858771,50,43
afrikaner,0.411287706401813,0.38789331376469305,1.3662681869779676,73,45
afro,0.7002123273776525,0.19942870659425982,2.326055002702291,365,183
aft,0.48110140122190836,0.33029241372807766,1.5981842612087345,177,125
afterlife,0.5096412129047377,0.309284949729592,1.69299146346072,62,53
aftermath,0.7342346567838959,0.18440187948619197,2.4390747346104034,663,622
afternoon,0.6003603530312458,0.2509803074470706,1.9943539237909906,6810,4905
aftershave,0.4638139508926675,0.343705157559041,1.54075659427106,77,72
afterthought,0.6132185560071677,0.243658431382016,2.03706794950647,149,145
afterwards,0.6846390497556194,0.206709744531836,2.274321694240179,3829,3350
ag,0.507056171861994,0.31113138922105554,1.684404142994393,445,265
aga,0.6596143040852552,0.2189705432954917,2.1911912885303853,108,72
agarose,0.35965717863223146,0.43686054312242156,1.1947552862263324,106,59
agassi,0.21891213161351067,0.6040708353049262,0.7272103603186011,106,42
agatha,0.5971489284970916,0.25284307969169106,1.983685802406373,230,108
age,0.7522357085377415,0.17691485118723557,2.498872934169025,25113,12169
aged,0.6786830460566853,0.20956413250614983,2.2545362782194367,3811,2671
ageing,0.7130634280025269,0.1936139173320202,2.368745434918286,899,634
ageism,0.3249801912814068,0.4731728404788168,1.0795608276995743,135,51
agence,0.48553665487807207,0.3269364519142252,1.6129178549370968,60,58
agency,0.7489663129276618,0.17825170272089852,2.4880122370385997,8934,4479
agenda,0.7276608072158434,0.18721437516955647,2.417236879038727,1971,1514
agent,0.7956922558682453,0.16006918883940768,2.643232459653028,7422,4101
aggravate,0.8103513829125887,0.15475639951460804,2.691929025628155,382,345
aggravated,0.6546133899710423,0.22150656891808856,2.1745786114342627,132,87
aggravation,0.722416756366572,0.18948866829962538,2.3998165191915146,135,81
aggregate,0.8089535408036012,0.15525530873867194,2.687285494654093,1796,797
aggregated,0.7896057555668481,0.16232830147686247,2.623013543302276,53,48
aggregation,0.8947656910380672,0.12741903420937495,2.9723472874006607,285,130
aggression,0.7758960024995278,0.16753440110569007,2.5774707294139763,1237,784
aggressive,0.7739185957689194,0.16829894913420623,2.5709019264405493,1748,1345
aggressively,0.7619251169479776,0.17301146478231177,2.531060452189826,274,260
aggressiveness,0.7565777076192601,0.17515490042977636,2.5132967429058963,72,65
aggressor,0.7234936260505552,0.18901939725304182,2.4033938028492705,150,131
aggrieved,0.7391327031906019,0.18233384771776048,2.455345692578902,240,223
aggro,0.4974498102098063,0.3180901271961062,1.6524925003323419,69,44
aghast,0.5622134287726298,0.2740227189452206,1.8676325843627541,146,144
agile,0.6673998550252516,0.21508005802711386,2.217054328932136,141,133
agility,0.6706370907410331,0.21348280932288952,2.227808193206163,153,130
agincourt,0.521198637034168,0.30116282545918854,1.7313843953808037,53,41
aging,0.7380993767941211,0.18276819516639214,2.451913056591244,72,67
agitate,0.7118305146102468,0.19416434649187886,2.364649785281908,227,218
agitated,0.6067005082947708,0.24734292465369612,2.015415463686842,206,199
agitation,0.7103470517041635,0.19482870699903196,2.359721828176466,474,388
agitator,0.6251436259500348,0.2370589596023602,2.076682174383177,84,78
agm,0.6167125901706405,0.241705988066967,2.0486748797586065,251,171
agnes,0.5098977745356762,0.3091022920614631,1.6938437427506046,830,250
agnew,0.6375224403977938,0.23039739245152488,2.1178037058785852,169,88
agnostic,0.5674090342317,0.27076402771754005,1.884892012107189,96,82
ago,0.6797082762237743,0.2090700021839574,2.2579420191152155,16108,11053
agonise,0.7099432792304422,0.19500992746695314,2.3583805250520697,52,50
agonised,0.5857759726727889,0.2595517893953753,1.9459056609317094,69,64
agonising,0.6347090612179405,0.2318947618954607,2.1084578625394594,176,171
agonist,0.5597415817676981,0.2755868039638135,1.859421286350808,96,45
agonizing,0.6356453999791175,0.23139533543962892,2.1115683125765456,65,65
agony,0.5714253227266279,0.26827158630263903,1.8982338336956637,942,819
agrarian,0.5791002384790551,0.2635722970648739,1.9237293519595446,330,206
agree,0.8013365658070375,0.15800230919585578,2.6619824514149535,19935,12118
agreeable,0.6407582313502178,0.22868715342034746,2.128552770752625,368,347
agreeably,0.5894994574325275,0.257335997934273,1.9582748095659699,65,65
agreed,0.7974667776708615,0.1594164825256912,2.6491272934841286,985,831
agreement,0.8195296590411282,0.15152013233304598,2.7224185989621845,14928,6354
agricultural,0.6922746119128899,0.20310723226526864,2.2996864826906744,3686,1979
agriculture,0.6748027019158378,0.21144494067948844,2.2416460540001237,3637,1972
agrochemical,0.49808767570752854,0.317623278557715,1.6546114436499846,69,50
aground,0.5761102524630638,0.265393173426943,1.9137968334097026,70,60
ah,0.49878420855386746,0.3171142743243662,1.6569252756812498,2598,1763
aha,0.5813344279341528,0.26221985449559926,1.931151168679735,120,87
ahead,0.6911810899597948,0.20361928590637796,2.2960538813923117,8024,6122
ahmad,0.45872304984123746,0.34775785638767687,1.5238449870400226,185,129
ahmed,0.5501838529996247,0.28171900575044945,1.8276711986328318,498,274
ai,0.6263942950896487,0.23637726585281674,2.0808368073354693,1832,804
aib,0.4344135527005335,0.36777859325397266,1.443090585515734,156,40
aid,0.7963581935991751,0.1598239303051186,2.645444656910849,10382,5735
aidan,0.5879793503026245,0.2582382974048647,1.9532251229839064,71,57
aide,0.6496026216806023,0.22407705000144065,2.1579331994732796,502,394
aided,0.6969151542284863,0.2009485356583239,2.3151020305843675,274,203
aids,0.6424727621628898,0.22778610989890133,2.13424831882879,1843,573
ail,0.7133162422666177,0.19350124236660848,2.369585265724958,83,73
aileron,0.15836258791848035,0.6944442912214457,0.5260691299854698,76,40
ailing,0.65790480465558,0.21983416863207111,2.185512454346753,249,241
ailment,0.6928017668933911,0.20286084637134236,2.3014376536307615,243,223
aim,0.81470234146316,0.1532137204396269,2.7063825970769884,14088,9454
aimless,0.6437366089371608,0.22712418978128482,2.138446726935874,61,61
aimlessly,0.48602720936767985,0.3265673714701825,1.614547441678198,104,103
ainsworth,0.6415160316545074,0.2282884652151991,2.131070128873759,69,41
aintree,0.3201641685536943,0.478449198565485,1.06356234649477,174,100
air,0.6882475451252589,0.20499933624152958,2.2863088563888554,18839,10286
airborne,0.6394543688155947,0.22937476211269536,2.1242214331669893,404,314
airbus,0.4986382350435148,0.31722087955668987,1.6564403621760997,185,91
aircraft,0.6461235525822664,0.22587930740085324,2.1463759820914627,5853,1879
aircrew,0.32321180796295373,0.4751034586902811,1.0736863854714749,121,78
airdrie,0.3659501689011682,0.43057601209779994,1.2156601474015662,144,71
aire,0.5843475501054414,0.26040687742338614,1.9411605438738664,75,60
aires,0.6522166773511047,0.2227323620080425,2.1666169044467205,196,129
airfield,0.4854850067150124,0.3269753349117766,1.6127462834531794,706,376
airflow,0.6327056865457337,0.23296694973866988,2.10180279593127,54,46
airforce,0.5879770336951116,0.25823967489963007,1.9532174273803244,86,74
airframe,0.20998604870225984,0.6166148097084302,0.6975585547184229,166,85
airily,0.5928131256879619,0.2553799951082716,1.9692825772408338,85,80
airing,0.6762203199774752,0.21075587025753778,2.246355279266897,130,112
airlift,0.5973439336537705,0.2527295745965151,1.9843335955149928,189,140
airline,0.6460482252186427,0.22591848903708106,2.146125750005927,1814,816
airliner,0.5673108120968461,0.2708252719414669,1.8845657252378782,217,148
airman,0.5027316324216459,0.31424499369834513,1.6700383339300517,249,179
airplane,0.605833079266175,0.2478374435814059,2.0125339268264293,97,74
airport,0.6425272668209884,0.22775752416845133,2.1344293793838296,2943,1724
airshow,0.24779434884749119,0.565204552358072,0.8231550091908009,113,50
airspace,0.668298204763315,0.21463561900665237,2.2200385821660436,120,80
airspeed,0.25378034828712537,0.5574676262388043,0.8430400689053017,86,45
airstrip,0.543203998879906,0.28628329104687944,1.8044846251343232,97,74
airtight,0.6554812496359633,0.22106436972525434,2.1774615788375833,64,56
airwave,0.6098497495267584,0.24555583047482077,2.02587701661296,81,73
airway,0.6482854901846181,0.22475766408925774,2.1535577833521087,748,472
